F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_06_509.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_06_509.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_06_509.jpg, -0.3238737, 1, 0, 30.14241
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_06_613.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_06_613.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_06_613.jpg, -0.6325027, 1, 0, 30.117
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_06_712.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_06_712.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_06_712.jpg, -0.9328235, 0.6996791, 0, 30.02576
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_06_815.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_06_815.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_06_815.jpg, -0.9261425, 0.3917871, 0, 29.83123
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_06_919.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_06_919.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_06_919.jpg, -0.6376573, 0.103302, 0, 29.69781
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_07_021.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_07_021.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_07_021.jpg, -0.3361987, 0.054141, 0, 29.47535
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_07_123.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_07_123.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_07_123.jpg, -0.04859919, 0.3417405, 0, 29.46977
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_07_224.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_07_224.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_07_224.jpg, 0, 0.6478456, 0, 29.80693
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_07_331.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_07_331.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_07_331.jpg, 0, 1, 0, 30.17881
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_07_433.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_07_433.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_07_433.jpg, 0, 1, 0, 30.19033
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_07_536.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_07_536.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_07_536.jpg, 0, 1, 0, 30.19027
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_07_637.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_07_637.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_07_637.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_07_742.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_07_742.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_07_742.jpg, 0.2926485, 1, 0, 30.17118
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_07_850.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_07_850.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_07_850.jpg, 0, 1, 0, 30.1896
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_07_957.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_07_957.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_07_957.jpg, 0, 1, 0, 30.19008
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_08_058.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_08_058.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_08_058.jpg, 0, 1, 0, 30.19026
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_08_162.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_08_162.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_08_162.jpg, 0, 1, 0, 30.19024
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_08_264.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_08_264.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_08_264.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_08_370.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_08_370.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_08_370.jpg, -0.0696291, 1, 0, 30.1891
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_08_474.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_08_474.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_08_474.jpg, 0, 1, 0, 30.19026
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_08_579.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_08_579.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_08_579.jpg, 0, 1, 0, 30.19026
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_08_687.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_08_687.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_08_687.jpg, 0, 1, 0, 30.19032
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_08_794.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_08_794.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_08_794.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_08_897.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_08_897.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_08_897.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_09_001.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_09_001.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_09_001.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_09_102.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_09_102.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_09_102.jpg, -0.2776248, 1, 0, 30.17413
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_09_209.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_09_209.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_09_209.jpg, 0, 1, 0, 30.18944
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_09_311.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_09_311.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_09_311.jpg, 0, 1, 0, 30.19014
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_09_419.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_09_419.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_09_419.jpg, 0, 1, 0, 30.19025
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_09_518.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_09_518.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_09_518.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_09_620.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_09_620.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_09_620.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_09_722.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_09_722.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_09_722.jpg, 0, 1, 0, 30.19032
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_09_828.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_09_828.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_09_828.jpg, 0, 1, 0, 30.19028
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_09_931.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_09_931.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_09_931.jpg, 0, 1, 0, 30.19028
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_10_034.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_10_034.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_10_034.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_10_134.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_10_134.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_10_134.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_10_239.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_10_239.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_10_239.jpg, 0, 1, 0, 30.19033
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_10_341.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_10_341.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_10_341.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_10_449.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_10_449.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_10_449.jpg, 0, 1, 0, 30.19034
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_10_557.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_10_557.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_10_557.jpg, 0, 1, 0, 30.19033
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_10_660.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_10_660.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_10_660.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_10_764.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_10_764.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_10_764.jpg, 0, 0.7360188, 0, 30.13228
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_10_864.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_10_864.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_10_864.jpg, 0, 0.4157412, 0, 30.06158
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_10_964.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_10_964.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_10_964.jpg, 0, 0.1349517, 0, 29.92659
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_11_069.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_11_069.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_11_069.jpg, 0, 0, 0, 29.58719
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_11_174.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_11_174.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_11_174.jpg, 0, 0, 0, 29.29019
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_11_278.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_11_278.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_11_278.jpg, 0, 0.0452703, 0, 28.99609
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_11_387.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_11_387.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_11_387.jpg, 0, 0.3412356, 0, 28.98983
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_11_491.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_11_491.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_11_491.jpg, 0, 0.7035794, 0, 29.46493
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_11_597.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_11_597.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_11_597.jpg, 0, 1, 0, 30.17237
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_11_698.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_11_698.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_11_698.jpg, 0, 1, 0, 30.19037
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_11_804.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_11_804.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_11_804.jpg, -0.2727615, 1, 0, 30.1737
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_11_906.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_11_906.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_11_906.jpg, 0, 1, 0, 30.18977
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_12_011.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_12_011.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_12_011.jpg, 0, 1, 0, 30.1902
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_12_116.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_12_116.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_12_116.jpg, 0, 1, 0, 30.19033
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_12_223.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_12_223.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_12_223.jpg, 0, 1, 0, 30.19028
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_12_324.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_12_324.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_12_324.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_12_428.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_12_428.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_12_428.jpg, -0.1912812, 1, 0, 30.18528
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_12_532.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_12_532.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_12_532.jpg, 0, 1, 0, 30.18982
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_12_633.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_12_633.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_12_633.jpg, 0, 1, 0, 30.19023
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_12_738.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_12_738.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_12_738.jpg, 0, 1, 0, 30.19028
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_12_840.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_12_840.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_12_840.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_12_949.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_12_949.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_12_949.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_13_051.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_13_051.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_13_051.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_13_157.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_13_157.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_13_157.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_13_262.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_13_262.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_13_262.jpg, -0.0233394, 1, 0, 30.19024
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_13_367.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_13_367.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_13_367.jpg, -0.164028, 1, 0, 30.18592
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_13_470.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_13_470.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_13_470.jpg, 0, 1, 0, 30.19002
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_13_574.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_13_574.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_13_574.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_13_681.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_13_681.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_13_681.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_13_786.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_13_786.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_13_786.jpg, 0, 1, 0, 30.19015
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_13_889.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_13_889.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_13_889.jpg, 0, 1, 0, 30.19019
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_13_990.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_13_990.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_13_990.jpg, 0, 1, 0, 30.19011
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_14_095.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_14_095.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_14_095.jpg, 0, 1, 0, 30.19015
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_14_196.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_14_196.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_14_196.jpg, 0, 1, 0, 30.19018
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_14_298.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_14_298.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_14_298.jpg, 0, 1, 0, 30.19017
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_14_404.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_14_404.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_14_404.jpg, 0, 1, 0, 30.18995
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_14_508.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_14_508.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_14_508.jpg, 0, 1, 0, 30.19037
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_14_613.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_14_613.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_14_613.jpg, 0, 1, 0, 30.18959
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_14_714.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_14_714.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_14_714.jpg, 0, 1, 0, 30.19051
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_14_820.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_14_820.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_14_820.jpg, 0, 1, 0, 30.19039
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_14_924.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_14_924.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_14_924.jpg, 0, 1, 0, 30.19045
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_15_028.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_15_028.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_15_028.jpg, 0, 1, 0, 30.1904
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_15_134.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_15_134.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_15_134.jpg, 0, 1, 0, 30.19019
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_15_236.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_15_236.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_15_236.jpg, 0, 1, 0, 30.19034
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_15_339.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_15_339.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_15_339.jpg, 0, 1, 0, 30.19018
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_15_447.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_15_447.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_15_447.jpg, 0, 1, 0, 30.19027
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_10_15_552.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_10_15_552.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_10_15_552.jpg, 0, 1, 0, 30.19024
